No.,Team,Date,Media,Headline,Journalist,Remark
405,,2025/01/20,스타트업레시피,"[AI서머리] 패러닷, 기업 대상 AI 서비스 ‘캐럿 Biz’ 출시‧케어링, 케어링스테이 1호점 개원식 개최",이석원,
406,,2025/01/20,서울경제,"스마트 오더 서비스 ‘테이블로’ 운영사 창업인, 전자금융업 라이선스 취득",김기혁,
407,,2025/01/20,베타뉴스,"스마트 오더 서비스 테이블로 운영사 창업인, 전자금융업 라이선스 취득",이승희,
408,에크네,2025/01/09,바이라인네트워크,"웹소설 플랫폼 ‘투고하다’, 중기부 팁스 선정",남혜현,
409,,2025/01/09,테크M,"에크네, 중기부 팁스 선정...웹소설 투고 플랫폼 최대 7억 지원",조성준,
410,,2025/01/09,디스커버리뉴스,"웹소설 투고 플랫폼 ‘투고하다’ 운영사 에크네, 중기부 팁스 선정 ",정기환,
411,,2025/01/09,테크42,"웹소설 투고 플랫폼 ‘투고하다’ 운영사 에크네, 중기부 팁스 선정 ",황정호,
412,,2025/01/09,K스타트업밸리,"웹소설 투고 플랫폼 ‘투고하다’ 운영사 에크네, 중기부 팁스 선정",Jo Kim,
413,,2025/01/09,비석세스,"에크네, 웹소설 플랫폼 ‘투고하다’로 팁스 선정",NA,
414,,2025/01/09,스타트업레시피,"[AI서머리] 본작, 25억원 프리 시리즈A 투자 유치‧웹소설 플랫폼 ‘투고하다’ 에크네, 중기부 팁스 선정",이석원,
415,,2025/01/09,와우테일,"웹소설 투고 플랫폼 ‘투고하다’ 운영사 에크네, 팁스 선정",정명화,
416,,2025/01/09,지디넷코리아,"웹소설 투고 플랫폼 '투고하다' 운영사 에크네, 중기부 팁스 선정",조수민,
417,,2025/01/09,이뉴스투데이,"‘투고하다’ 운영사 에크네, 중기부 팁스 선정 ",고선호,
418,,2025/01/09,플래텀,"[이달의 TIPS] 에크네, 로렌츄컴퍼니, 행복한삶",NA,
419,,2025/01/09,벤처스퀘어,"‘투고하다’ 운영사 에크네, 중기부 팁스 선정",오효진,
420,,2025/01/09,게임포커스,"웹소설 투고 플랫폼 '투고하다' 운영사 에크네, 중기부 팁스 선정",김성렬,
421,,2025/01/09,베타뉴스,"웹소설 투고 플랫폼 투고하다 운영사 에크네, 중기부 팁스 선정",이승희,
422,,2025/01/09,뉴스웍스,[#IT라운지] '한옥서 꿀잠 잘 알바생 모집'·아임웹 '나만의 등록증 만들기'·와이즈넛-씨이랩 'MOU',문병도,
423,,2025/01/09,아시아경제,"웹소설 투고 플랫폼 ‘투고하다’ 운영사 에크네, 중기부 팁스 선정",김철현,
424,제스트,2025/01/02,시사저널이코노미,"AI 친환경 건설 솔루션 ‘제스트’, 친환경 자재·발주처 최적화",이창원,
425,,2024/12/30,IT동아,"[주간투자동향] 메이머스트, 70억 원 규모 프리IPO 투자 유치 外",한만혁,
426,,2024/12/28,머니투데이,2024년 마무리 앞두고 투자 유치 성공 9곳은 어디? ,박기영,
427,,2024/12/28,이데일리,[VC’s Pick]'친환경' 키워드에 투자금 쏠린 연말,박소영,
428,,2024/12/23,AI타임스,[게시판] 스파크랩-AI 기반 친환경 건설 솔루션 전문 제스트에 프리시드 투자 등 단신 모음,박수빈,
429,,2024/12/23,매일일보,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리시드 투자",오시내,
430,,2024/12/23,한국M&A경제신문,"스파크랩, AI 기반 친환경 건설 솔루션 ‘제스트’에 프리 시드 투자",박진우,
431,,2024/12/23,디스커버리뉴스,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리시드 투자",정기환,
432,,2024/12/23,뉴시스,"스파크랩, 친환경 솔루션 기업 '제스트'에 프리시드 투자",권안나,
433,,2024/12/23,비석세스,"친환경 건설 솔루션 빌드체인 운영사 ‘제스트’, 스파크랩서 프리시드 투자 유치",NA,
434,,2024/12/23,스타트업투데이,"스파크랩, 제스트에 프리 시드 투자 진행∙∙∙친환경 건설 전환 돕는 통합 데이터 솔루션 ‘빌드체인’ 개발",김석진,
435,,2024/12/23,데이터넷,"스파크랩, AI 친환경 건설 솔루션 기업 '제스트'에 프리시드 투자",강석오,
436,,2024/12/23,매일경제,"스파크랩, AI 친환경 건설 솔루션 제스트에 프리시드 투자",이영욱,
437,,2024/12/23,머니투데이,"AI 친환경 건설 솔루션 제스트, 스파크랩서 프리시드 투자유치",남미래,
438,,2024/12/23,벤처스퀘어,"스파크랩, ’제스트’에 프리시드 투자",오효진,
439,,2024/12/23,K스타트업밸리,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리 시드 투자",Jimmy Park,
440,,2024/12/23,와우테일,"AI 친환경 건설 솔루션 ‘제스트’, 스파크랩으로부터 프리시드 투자 유치",정명화,
441,,2024/12/23,뉴스웍스,[#IT라운지] 잡코 '고용서비스 우수기관'·'메이커스 임팩트 연말 결산'·'엔터톤 성료',문병도,
442,,2024/12/23,플래텀,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리시드 투자",NA,
443,,2024/12/23,헬로티,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리시드 투자",김재황,
444,,2024/12/23,테크42,"스파크랩, AI 친환경 건설 솔루션 '제스트'에 프리시드 투자",황정호,
445,,2024/12/23,베타뉴스,"스파크랩, AI 친환경 건설 솔루션 제스트에 프리시드 투자",이승희,
446,약올려,2024/12/6,시사저널이코노미,"약국 반품 보상 플랫폼 ‘약올려’…‘상생 생태계’ 조성 총력
",이창원,
447,,2024/12/6,한국경제,약국 반품 보상 플랫폼 '약올려' 연 거래액 400억 돌파 [Geeks' Briefing],고은이,
448,,2024/12/6,K스타트업밸리,약국 반품 보상 플랫폼 ‘약올려’ 연 거래액 400억 돌파,Jo Kim,
449,,2024/12/6,매일일보,약국 반품 보상 플랫폼 ‘약올려’…연 거래액 400억원 돌파,오시내,
450,,2024/12/6,스타트업투데이,"약국 반품 보상 플랫폼 ‘약올려’, 연 거래액 400억 원 돌파∙∙∙의약품 유통 혁신 가속",한이서,
451,,2024/12/6,테크42,약국 반품 보상 플랫폼 ‘약올려’ 연 거래액 400억 돌파…의약품 유통 혁신 가속,황정호,
452,,2024/12/6,비석세스,약품 반품 솔루션 ‘약올려’. 연간 거래액 400억 돌파,NA,
453,,2024/12/6,플래텀,"약국 반품 플랫폼 '약올려', 연 거래액 400억 돌파",NA,
454,,2024/12/6,뉴스웍스,[#헬스콕] 레졸루트 'FDA 희귀의약품'·동아쏘시오 '기업 우수자원봉사자 표창'·이지케어텍 '소방병원 HIS 구축',문병도,
455,,2024/12/6,데이터넷,"약국 반품 보상 플랫폼 ‘약올려’, 연 거래액 400억 돌파 ··· 의약품 유통 혁신
",강석오,
456,,2024/12/6,베타뉴스,"약국 반품 보상 플랫폼 약올려, 연 거래액 400억원 돌파",이승희,
457,,2024/12/6,바이오타임즈,"약국 반품 보상 플랫폼 ‘약올려’, 연 거래액 400억 원 돌파∙∙∙지난해 대비 5배 이상↑",김지수,
458,부톡,2024/11/25,머니투데이,"전세사기 방지' 부톡, 주거안전분야 도시·지역혁신대상 수상",남미래,
459,,2024/11/25,테크42,"부동산 중개 플랫폼 ‘부톡’, 주거안전분야 대한민국 도시·지역혁신대상 수상",황정호,
460,,2024/11/25,뉴스웍스,"[#부동산 나들이] 부톡 '국토부장관상'·""오피스텔 바닥난방 폐지""·""내년 상반기 주택 매매가 상승""",문병도,
461,,2024/11/25,디지털타임스,부동산 중개플랫폼 `부톡` 전세사기 방지로 국토장관상 수상,이윤희,
462,,2024/11/25,K스타트업밸리,"부동산 중개 플랫폼 ‘부톡’, 주거안전분야 대한민국 도시·지역혁신대상 수상",Jo Kim,
463,,2024/11/25,벤처스퀘어,"부톡, 주거안전분야 대한민국 도시·지역혁신대상 수상",오효진,
464,,2024/11/25,한경잡앤조이,"부동산 중개 플랫폼 ‘부톡’, 대한민국 도시·지역혁신대상 수상",강홍민,
465,,2024/11/25,베타뉴스,"부동산 중개 플랫폼 부톡, 주거안전분야 대한민국 도시 지역혁신대상 수상",이승희,
466,,2024/11/25,데이터넷,"부톡, 주거안전분야 대한민국 도시·지역혁신대상 수상",강석오,
467,,2024/11/25,디스커버리뉴스,"부톡', 주거안전분야 대한민국 도시•지역혁신대상 수상",정기환,
468,,2024/11/25,테크엠,"부톡, 전세사기 방지 공로 인정...국토부장관상 수상",조성준,
469,,2024/11/25,연합뉴스,[게시판] 부동산 중개 플랫폼 '부톡' 국토부장관상 수상,김경희,
470,,2024/11/25,매일경제,"부동산 중개 플랫폼 ‘부톡’, 주거안전분야 대한민국 도시·지역혁신대상 수상",원호섭,
471,,2024/11/25,플래텀,"부동산 중개 플랫폼 ‘부톡’, 주거안전분야 대한민국 도시·지역혁신대상 수상",NA,
472,,2024/11/25,세계비즈,"부동산 중개 플랫폼 부톡, 주거안전분야 도시·지역혁신대상 수상",이정인,
473,히릿소프트,2024/11/20,이투데이,개발 지식 없어도 쉽게 적용…‘노코드’ 솔루션 제공 스타트업 주목,정수천,후속기사
474,,2024/11/20,와우테일,"노코드 쇼핑몰 제작 솔루션 ‘메이더’, CES 2025 혁신상 수상",이준희,
475,,2024/11/19,머니투데이,"코딩 몰라도 3분만에 쇼핑몰 뚝딱…메이더, CES 2025 혁신상 수상
",남미래,
476,,2024/11/19,유니콘팩토리,"코딩 몰라도 3분만에 쇼핑몰 뚝딱…메이더, CES 2025 혁신상 수상",남미래,
477,,2024/11/19,디스커버리뉴스,"노코드 쇼핑몰 제작 솔루션 '메이더', CES 2025 혁신상 수상",정기환,
478,,2024/11/19,스타트업레시피,"[AI서머리] 엠아이디, 20억 원 규모 투자 유치‧위베어소프트, API 통합 관리 솔루션으로 투자 유치",이석원,
479,,2024/11/19,K스타트업밸리,"노코드 쇼핑몰 제작 솔루션 ‘메이더’, CES 2025 혁신상 수상",Jo Kim,
480,,2024/11/19,테크42,"노코드 쇼핑몰 제작 솔루션 ‘메이더’, CES 2025 혁신상 수상",황정호,
481,,2024/11/19,AI타임스,"히릿소프트, 노코드 쇼핑몰 제작 솔루션으로 'CES 혁신상' 수상",장세민,
482,,2024/11/19,벤처스퀘어,"메이더, CES 2025 혁신상 수상",오효진,
483,,2024/11/19,플래텀,"노코드 쇼핑몰 제작 솔루션 ‘메이더’, CES 2025 혁신상 수상",NA,
484,,2024/11/19,디아이투데이,"노코드 쇼핑몰 제작 솔루션 ‘메이더’, CES 2025 혁신상 수상",이민호,
485,,2024/11/19,뉴스웍스,[#IT라운지] 멜론 '숲;트리밍'·영림원 'KS-QEI ERP 1위'·콘진원 'R&D 성과발표회',문병도,
486,,2024/11/19,베타뉴스,"노코드 쇼핑몰 제작 솔루션 메이더, CES 2025 혁신상 수상",이승희,
487,파이노버스랩,2024/11/6,머니투데이,"B2B 결제솔루션 '페이먼스', 소상공인 외상한도 조회 서비스",남미래,
488,,2024/11/6,K스타트업밸리,"페이먼스, 소상공인 외상한도 조회 서비스 출시",Jo Kim,
489,,2024/11/6,스타트업레시피,"[AI서머리] 페이먼스, 소상공인 외상한도 조회 서비스 출시‧데이터라이즈, 유료 고객사 500곳 돌파
",이석원,
490,,2024/11/6,뉴스탭,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",이준문,
491,,2024/11/6,베타뉴스,"B2B 결제 솔루션 페이먼스, 소상공인 외상한도 조회 서비스 출시",이승희,
492,,2024/11/6,플래텀,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",NA,
493,,2024/11/6,디스커버리뉴스,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",정기환,
494,,2024/11/6,디지털투데이,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",황치규,
495,,2024/11/6,매일일보,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",오시내,
496,,2024/11/6,이투데이,"B2B 결제 솔루션 ‘페이먼스’, 소상공인 외상한도 조회 서비스 출시",정수천,
497,커리어데이,2024/10/31,머니투데이,"전문가 비즈니스 솔루션 '커리어데이', GLG 출신 김재희 본부장 영입",남미래,
498,,2024/10/30,한국M&A경제신문,"커리어데이, GLG 출신 김재희 사업개발 본부장 영입∙∙∙글로벌 전문가 매칭 시장에서 경쟁력 확보",구나연,
499,,2024/10/30,뉴스탭,"전문가 비즈니스 솔루션 ‘커리어데이’, 거슨러먼그룹 출신 김재희 본부장 영입",이준문,
500,,2024/10/30,테크M,"커리어데이, GLG 출신 김재희 사업개발 본부장 영입",조성준,
501,,2024/10/30,비석세스,"사이드잡 플랫폼 ‘커리어데이’, 거슨러먼그룹 출신 김재희 본부장 영입",NA,
502,,2024/10/30,베타뉴스,"커리어데이, 거슨러먼그룹 출신 김재희 본부장 영입",이승희,
503,,2024/10/30,서울경제,"전문가 비즈니스 솔루션 ‘커리어데이’, 거슨러먼 출신 김재희 본부장 영입",김기혁,
504,,2024/10/30,스타트업레시피,"[AI서머리] 아산나눔재단, ‘2024 아산 보이저 미국 진출 플레이북’ 발표 기념 행사‧스위트스팟, 팝가스토어 오픈",이석원,
505,,2024/10/30,스타트업투데이,"커리어데이, 거슨러먼그룹 출신 김재희 사업개발 본장 영입
",김석진,
506,,2024/10/30,데이터넷,"커리어데이, 거슨러먼그룹 출신 김재희 본부장 영입",강석오,
507,,2024/10/30,벤처스퀘어,"커리어데이, 거슨러먼그룹 출신 김재희 본부장 영입",오효진,
508,쿠파,2024/10/11,지디넷코리아,"[ZD SW 투데이] 카카오엔터프라이즈, 몽골과기대와 클라우드 교육 과정 성료 外
",양정민,
509,,2024/10/11,머니투데이,"AI 금융 투자 플랫폼 '엣지' 운영사 쿠파, 중기부 팁스 선정",박기영,
510,,2024/10/11,위런치,"AI 금융 데이터 플랫폼 '엣지' 운영사 쿠파, 중기부 팁스(TIPS) 선정",서아림,
511,,2024/10/11,디지털데일리,"AI 금융 투자 플랫폼 ‘엣지’ 운영사 쿠파, 중기부 팁스 선정",오병훈,
512,,2024/10/11,스타트업레시피,"[AI서머리] 쿠파, 중기부 팁스 선정‧서울창경-원빌리언액셀, 투자 협약 체결",이석원,
513,,2024/10/11,데이터넷,"AI 금융 투자 플랫폼 '엣지' 운영사 쿠파, 중기부 팁스 선정",강석오,
514,,2024/10/11,벤처스퀘어,"엣지' 운영사 쿠파, 중기부 팁스 선정",오효진,
515,,2024/10/11,와우테일,"AI 금융 투자 플랫폼 ‘엣지’ 운영사 쿠파, 팁스 선정",정명화,
516,,2024/10/11,K스타트업밸리,"AI 금융 투자 플랫폼 ‘엣지’ 운영사 쿠파, 중기부 팁스 선정",Jo Kim,
517,,2024/10/11,비석세스,"금융 투자 플랫폼 엣지 운영사 ‘쿠파’, 중기부 팁스 선정",NA,
518,,2024/10/11,디스커버리뉴스,"AI 금융 투자 플랫폼 '엣지' 운영사 쿠파, 중기부 팁스 선정",정기환,
519,,2024/10/11,베타뉴스,"AI 금융 투자 플랫폼 엣지 운영사 쿠파, 중기부 팁스 선정",이승희,
520,,2024/10/11,뉴스웍스,[#IT라운지] 네이버 '스마트봇 톡톡'·쿠파 '팁스 선정'·채널톡-메타엠 '업무 협약',문병도,
521,,2024/10/11,테크월드,"AI 금융 투자 플랫폼 '엣지' 운영사 쿠파, 중기부 팁스 선정",양승갑,
522,,2024/10/11,플래텀,"[이달의 TIPS] 카미랩, 널위한문화예술, 쿠파, 동주",NA,
523,,2024/10/11,조선비즈,"AI 금융 투자 플랫폼 ‘엣지’ 운영사 쿠파, 중기부 팁스 선정",박용선,
524,슬릭코퍼레이션,2024/09/11,머니투데이,"""헬스장 망해도 환불 지원""…슬릭코퍼레이션, 결제솔루션 출시",고석용,
525,,2024/09/11,위클리오늘,"[위클리오늘] [스타트업] 슬릭코퍼레이션, 피트니스센터 고객 안심 결제 '하이페이' 출시",정영준,
526,,2024/09/11,이투데이,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 ‘하이페이' 출시",정수천,
527,,2024/09/11,데이터넷,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 '하이페이' 출시",강석오,
528,,2024/09/11,지디넷코리아,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 '하이페이' 출시",백봉삼,
529,,2024/09/11,플래텀,"[투데이 스타트업] 슬릭코퍼레이션, 티지소사이어티, 딜매치, 팜스태프, 코드크레용",NA,
530,,2024/09/11,디스커버리뉴스,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 '하이페이' 출시",정기환,
531,,2024/09/11,베타뉴스,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 하이페이 출시",이승희,
532,,2024/09/11,K스타트업밸리,"슬릭코퍼레이션, 피트니스센터 고객 안심 결제 ‘하이페이' 출시",Jo Kim,
533,드래프타입,2024/09/06,시사저널이코노미,"드래프타입, 패션 특화 생성형 AI 모델 개발",이창원,
534,,2024/08/18,이데일리,"스파크랩, AI 모델 제작 운영사 ‘드래프타입’에 프리시리즈 A 투자",김현아,
535,,2024/08/16,지디넷코리아,"[ZD SW 투데이] kt클라우드, 국정자원 대구센터에 민관협력형 클라우드 존 구축 外",양정민,
536,,2024/08/16,디지털투데이,"스파크랩, AI 모델 제작 스튜디오 운영사 '드래프타입'에 투자",황치규,
537,,2024/08/16,와이드경제,"AI모델제작 솔루션 드래프타입, 프리시리즈A 투자유치",뉴시스언론보도,
538,,2024/08/16,뉴시스,"AI모델제작 솔루션 드래프타입, 프리시리즈A 투자유치",이승주,
539,,2024/08/16,베타뉴스,"스파크랩, AI 모델 제작 스튜디오 운영사 드래프타입에 투자",이승희,
540,,2024/08/16,지디넷코리아,"스파크랩, AI 모델 제작 스튜디오 운영사 '드래프타입' 투자",백봉삼,
541,,2024/08/16,디스커버리뉴스,"스파크랩, AI 모델 제작 스튜디오 운영사 '드래프타입'에 투자",정기환,
542,,2024/08/16,AI타임스,"스파크랩, AI 모델 스튜디오 드래프타입에 투자",박수빈,
543,,2024/08/16,아이티데일리,"스파크랩, AI 모델 제작 스튜디오 운영사 '드래프타입'에 투자",김호준,
544,,2024/08/16,바이라인네트워크,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’ 투자",이대호,
545,,2024/08/16,K스타트업밸리,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’에 투자",Jo Kim,
546,,2024/08/16,테크42,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’에 프리A 투자",황정호,
547,,2024/08/16,세계비즈,"스파크랩, AI 모델 제작 스튜디오 운영사 드래프타입에 투자",이정인,
548,,2024/08/16,프라임경제,"스파크랩, AI 모델 제작 스튜디오 '드래프타입' 투자 완료",김우람,
549,,2024/08/16,아시아경제,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’ 투자",김철현,
550,,2024/08/16,플래텀,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’에 투자",김문선,
551,,2024/08/16,와우테일,"생성AI 모델 스튜디오 ‘드래프타입’, 프리시리즈A 투자 유치",정명화,
552,,2024/08/16,서울경제,"스파크랩, AI 모델 제작 스튜디오 운영사 ‘드래프타입’에 투자",김기혁,
553,락인컴퍼니,2024/07/31,머니투데이,"락인컴퍼니, 한국에 이어 일본에서 앱 보안 기술 특허 등록",남미래,
554,,2024/07/31,데일리시큐,"락인컴퍼니, 모바일 앱 보안 관련 기술 일본 특허청 등록",길민권,
555,,2024/07/31,K스타트업밸리,"락인컴퍼니, 일본 앱 보안 기술 특허 등록",Jo Kim,
556,,2024/07/31,디지털데일리,"락인컴퍼니, 모바일 앱 보안 관련 기술 일본 특허청 등록",유진아,
557,,2024/07/31,프라임경제,"락인컴퍼니, 일본 모바일 앱 보안 접속 차단 기술 특허 등록",정관섭,
558,,2024/07/31,아이티데일리,"락인컴퍼니, 한국 이어 일본서도 앱 보안 기술 특허 등록",정종길,
559,,2024/07/31,테크42,"락인컴퍼니, 한국에 이어 일본서도 앱 보안 기술 특허 등록",황정호,
560,,2024/07/31,베타뉴스,"락인컴퍼니, 한국에 이어 일본서도 앱 보안 기술 특허 등록",이승희,
561,,2024/07/31,데이터넷,"락인컴퍼니, 일본서 앱 보안 기술 특허 등록",강석오,
562,,2024/07/31,벤처스퀘어,"락인컴퍼니 모바일 앱 보안 관련 기술, 일본 특허청 등록",오효진,
563,,2024/07/31,디지털데일리,"글로벌 역량 키우는 락인컴퍼니, '모바일 앱 보안 기술' 일본 특허",김보민,
564,,2024/07/31,이투데이,"락인컴퍼니, 한국에 이어 일본서도 앱 보안 기술 특허 등록",정수천,
565,,2024/07/31,머니투데이,"락인컴퍼니, '모바일 앱 보안 관련 기술'로 일본 특허 등록",김태윤,
566,창업인,2024/07/23,머니투데이,"""테이블에서 QR코드로 주문""…테이블로, 전국 휴게소 진출",남미래,
567,,2024/07/22,지디넷코리아,"창업인 스마트 오더 '테이블로', 전국 휴게소 진출",백봉삼,
568,,2024/07/22,이뉴스투데이,"창업인, 오프라인 주문·결제 서비스 ‘테이블로’ 전국 휴게소 진출",고선호,
569,,2024/07/22,플래텀,"[투데이 스타트업] 로보아르테, 국참, 창업인",NA,
570,,2024/07/22,K스타트업밸리,"휴게소, 테이블로로 편리하고 안전한 주문결제",Jo Kim,
571,,2024/07/22,디지털투데이,"창업인, 오프라인 주문·결제 서비스 '테이블로' 전국 휴게소 공략",황치규,
572,,2024/07/22,테크42,"창업인, 오프라인 주문·결제 서비스 ‘테이블로’ 전국 휴게소 진출",황정호,
573,,2024/07/22,벤처스퀘어,"창업인, 고속도로 휴게소 디지털 전환 ‘테이블로’ 확대",오효진,
574,,2024/07/22,디아이투데이,"고속도로 휴게소 디지털 전환, 테이블로가 맡는다",장준영,
575,,2024/07/22,아시아경제,"오프라인 주문·결제 ‘테이블로’, 전국 휴게소 진출",김철현,
576,,2024/07/22,조선비즈,"창업인, 고속도로 휴게소 공략… “테이블서 QR코드로 주문”",장우정,
577,,2024/07/22,베타뉴스,"창업인, 오프라인 주문결제 서비스 테이블로 전국 휴게소 진출",이승희,
578,,2024/07/22,이투데이,"창업인, 오프라인 주문·결제 서비스 ‘테이블로’ 전국 휴게소 진출",정수천,
579,펄스애드,2024/07/02,한국경제,"펄스애드, 스파크랩 시드 투자 유치 [Geeks' Briefing]",고은이,
580,,2024/07/01,스타트업투데이,"리테일 미디어 플랫폼 스타트업 펄스애드, 스파크랩으로부터 시드 투자 유치",한이서,
581,,2024/07/01,beSUCCESS,"AI 리테일 미디어 플랫폼 ‘펄스애드’, 스파크랩서 시드 투자 유치",NA,
582,,2024/07/01,와우테일,PulseAd Secures Seed Funding from SparkLabs to Launch Global Retail Media Platform,다코스,
583,,2024/07/01,와우테일,"리테일 미디어 ‘펄스애드,’ 스파크랩서 시드 투자 유치",정명화,
584,,2024/07/01,지디넷코리아,"펄스애드, 스파크랩서 시드 투자 유치",백봉삼,
585,,2024/07/01,머니투데이,"광고 솔루션 펄스애드, 스파트랩 시드 투자 유치",김태현,
586,,2024/07/01,테크M,"펄스애드, 스파크랩 시드 투자 유치…""글로벌 사업 전개할 것""",조성준,
587,,2024/07/01,뉴스1,"리테일 미디어 플랫폼 펄스애드, 스파크랩서 시드투자 유치",이정후,
588,,2024/07/01,바이라인네트워크,"리테일 미디어 플랫폼 ‘펄스애드’, 스파크랩서 시드 투자 유치",이대호,
589,,2024/07/01,베타뉴스,"리테일 미디어 플랫폼 펄스애드, 스파크랩 시드 투자 유치",이승희,
590,,2024/07/01,이투데이,"펄스애드, 스파크랩서 시드 투자 유치…“글로벌 진출 박차”",정수천,
591,,2024/07/01,뉴스웍스,[#IT라운지] '럭스' 1주년 프로모션·나인하이어-블라인드하이어 '연동'·'브런치북 출간',문병도,
592,,2024/07/01,플래텀,리테일 미디어 플랫폼 ‘펄스애드’ 스파크랩서 시드 투자 유치,김문선,
593,,2024/07/01,매일경제,"리테일 미디어 플랫폼 ‘펄스애드’, 스파크랩서 시드 투자",원호섭,
594,플루언트,2024/06/09,머니투데이,"MS가 해외진출 지원…'아바타 생성' 플루언트, 마중 프로그램 선정",최태범,
595,,2024/06/07,beSUCCESS,"대화형 아바타 솔루션 개발 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",NA,
596,,2024/06/07,스타트업투데이,"대화형 아바타 솔루션 개발사 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",한이서,
597,,2024/06/07,테크M,"플루언트, 마이크로소프트 마중 프로그램 선정",조성준,
598,,2024/06/07,AI타임스,"플루언트, 대화형 아바타 솔루션으로 MS 마중 프로그램 선정",박수빈,
599,,2024/06/07,이투데이,"대화형 아바타 솔루션 개발사 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",정수천,
600,,2024/06/07,벤처스퀘어,"플루언트, 마이크로소프트 마중 프로그램 선정",오효진,
601,,2024/06/07,테크월드,"플루언트, MS 마중 프로그램 선정…애저 클라우드 크레딧 등 지원",양승갑,
602,,2024/06/07,베타뉴스,"대화형 아바타 솔루션 개발사 플루언트, 마이크로소프트 마중 프로그램 선정",이승희,
603,,2024/06/07,인공지능신문,"AI 대화형 아바타 플랫폼 ‘플루언트’, 마이크로소프트 마중 프로그램 선정",전미준,
604,히릿소프트,2024/06/03,beSUCCESS,"노코드 SaaS ‘메이더’ 운영사 히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",NA,
605,,2024/06/03,아이티데일리,"히릿소프트, 구글 클라우드 '파트너 어드밴티지 프로그램' 선정",박재현,
606,,2024/06/03,디지털투데이,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",황치규,
607,,2024/06/03,이투데이,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",정수천,
608,,2024/06/03,벤처스퀘어,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",오효진,
609,,2024/06/03,데이터넷,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",강석오,
610,,2024/06/03,뉴스웍스,[#IT라운지] 잡코 '고용평등 우수'·콘진원 '콘텐츠 포럼'·SKC&C 'AI 랜딩존',문병도,
611,,2024/06/03,대한경제,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",이계풍,
612,,2024/06/03,베타뉴스,"히릿소프트, 구글 클라우드 파트너 어드밴티지 프로그램 선정",이승희,
613,슬로웨이브,2024/05/29,지디넷코리아,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",백봉삼,
614,,2024/05/29,뉴시스,뇌파분석 전문기업 슬로웨이브 중기부 주최 2023 초기창업패키지 최우수 기업 선정[중기소식],이승주,
615,,2024/05/29,디스커버리뉴스,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",정기환,
616,,2024/05/29,머니투데이,"뇌파분석 전문기업 슬로웨이브, 초기창업패키지 최우수기업 선정",남미래,
617,,2024/05/29,뷰어스,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",백민재,
618,,2024/05/29,플래텀,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",NA,
619,,2024/05/29,이투데이,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",정수천,
620,,2024/05/29,벤처스퀘어,"슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",오효진,
621,,2024/05/29,데이터넷,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",위아람,
622,,2024/05/29,베타뉴스,"뇌파분석 전문기업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",이승희,
623,,2024/05/29,아시아경제,"뇌파분석 스타트업 슬로웨이브, 중기부 초기창업패키지 최우수기업 선정",김철현,
624,위티,2024/03/22,위클리오늘,"[위클리오늘][스타트업] 위티, 대화로 매물 찾아주는 AI 챗봇 '부토기' 출시",정영준,
